Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
WA5_RS00140,-0.01378786241215688,0.04379019178459306,-0.0058296785063824495,-0.03454406370066378,-0.013532971971009304,-0.030551624254366017,0.0026173026091067643,-0.008885899425412938,0.042230901689074604,-0.001961459655744835,-0.01685513581502964,0.0015441335973988754,-1.7699431301074687e-05,0.015889404305609818,-0.0143443067493689,-0.032195811132353445,-0.026874947792793806,-0.019272314887407053,-0.004618666379552658,-0.004578304904524916,-0.04634094659175228,0.010660934221926674,0.004142953578060482,-0.012420342428385203,0.003724054748707396,-0.0014027842139851337,-0.003939314112736177,0.004925125019789631,-0.019032058479818936,-0.022695314398702204,-0.026575754879373435,0.007239730485169238,0.004052591399094176,0.028573525523982134,0.010053844885798729,0.015010628475158338,0.013817240967713432,-0.00094272460973408,0.004202975534697152,-0.00626467357839955,-0.01678432296547455,-0.008128748034274352,-0.0035659807538740724,0.0308935940870547,0.007062616398483981,-0.013679959427865174,-0.009642134654694115,9.180420156569667e-05,0.01205252351854014,0.010739071181717243,0.015913516790316093,-0.014506470419653224,0.012778274883530732,-0.006422149164040584,0.015051029576438344,0.04263045547128838
WA5_RS00145,0.001543334662416451,0.0004983046074202569,-0.0018783441875987363,-0.01789173284103852,-0.0035076133142734217,0.04925370182250627,-0.06061261967515838,-0.05989745273115081,-0.0068907413116716006,-0.002593559918888169,-0.0025933966545977198,0.011105080176131054,-0.00924720084155165,0.008980946045478352,0.007743412991668819,-0.04092074801669852,-0.005352796566730908,-0.00036477496646353203,-0.007651344104249995,-0.01755661020082791,-0.010064905057933555,0.017892732311445697,-0.026167068630733054,-0.0032306330650471414,-0.017317814756094854,0.0005658801611735771,-0.0038474225823375936,0.013253726230571012,-0.01130631593000919,-0.04782246216170109,0.006797631214460711,-0.0008487261778712446,0.01012182366333455,0.01076093066495035,-7.311802880583852e-05,0.013788528258056877,0.0392042768257172,0.0021506861314435945,-0.015996069154845076,0.005008816191022534,0.0012093895825503066,0.01731465225413106,-0.005774298307588594,0.013554482949793079,0.019273291459840403,-0.004368882215820021,-0.0028327142141981124,0.003891097350791806,-0.004628759019731312,0.019194156498716454,-0.03178740242228757,0.009970107526832462,0.009235551828426983,-0.020659550457411673,0.01167372885525241,0.012607262717613005
WA5_RS00150,0.004327734583203037,-0.005668527888162142,0.0001339998070116274,0.01582779305137375,0.010478947008476815,-0.013032453992697125,0.011943308130356656,-0.012787378764932461,0.01734879515740352,0.007425850708944737,0.00020107221650569342,0.004764052997139329,0.005116179338836535,0.021129320864252815,0.0014043445880405176,-0.017491990769786813,0.011634372085055824,-0.017861259585230264,-0.004719939132210066,-0.027386896794902246,0.015580088320236189,0.0028112443506761045,-0.041330890594126896,0.00798105393090935,-0.002399779599773286,-0.0049227351332176055,-0.0012664050935385597,0.006419295688814478,0.010647643605767348,0.007205027272844136,0.017541115831955497,-0.010464207245324193,0.008243477079676464,-0.010441928496922359,0.0014498825822900105,-0.013709058618535044,0.33535005268101825,0.012410286839357427,-0.002044501817948637,-0.00466885865367078,-0.0031089684811551736,0.005004033307143038,0.0020389919823920314,0.003725356958794208,-0.023863969951912947,0.00814434825215831,-0.0033717248921268515,0.021304025851582135,-0.016569742190073077,-0.00027704071090826665,-0.0025634387229422685,-0.0005366413416648314,0.031233209600589642,0.01921930731627259,-0.011809272374138683,-0.010191525201924137
WA5_RS00155,0.014704786325976884,0.01004366950506009,-0.001829283948647487,0.021674914404434413,0.00011557342928492702,0.005408016244049296,-0.0015090236930732418,0.0058823216784484765,0.008484672179407958,0.004015391948490294,-0.014343695867252036,-0.004228742420711213,0.019035620457666075,0.03764886806672624,0.009170888592089723,0.0032103049686909107,0.007303229934192312,-0.0016273276872852214,0.005120180141102514,0.000977496448931895,0.0001456318477313516,-0.012353317835667043,-0.00404215193545842,0.00998110095729623,-0.005072713041315454,0.001509568995894376,-0.0005322288473845421,-0.012133529925915798,0.0027278350322851347,-0.011825007587079283,0.0053725430538339065,-0.011151365599603438,0.012041406031540795,-0.010598592272326861,-0.011045852942253987,-0.011325942460685762,0.3785812363316277,0.015489586888292528,0.013864196552987387,0.017618598362892174,-0.007022101161510255,-0.023825466844184767,0.013411802596812876,-0.01484620651065537,-0.005198225636948127,0.0012165888725662191,0.001608585983142147,0.0041244354920875375,-0.01843114503292774,-0.0036988003228555495,-0.007751122508150767,0.014684614774052866,0.008204987397994015,-0.004900707892950683,-0.0026631845632993614,0.012218908798819145
WA5_RS00160,0.007091578251448569,0.01800293522902047,0.023591800331545298,0.007068568717928847,-0.0038773047380578564,-0.002262426567101756,0.006108016917341844,0.013507552364701731,0.008784078530452107,0.0035177454797005025,-0.0037284652077184976,-0.0021429399534401107,0.008986676388891114,0.009833734189694325,-0.014854845175556946,0.0010395107920001126,0.001149401825681045,0.0035706289864674647,0.01627698754112118,0.00026381791845401533,0.00514642404309605,-0.006488795660400519,0.01069631671125771,-0.010241693723740697,0.0007532243850178525,0.002975416188299048,-0.003406098477836215,-0.010996564577809693,0.04349401302272353,0.003211342607230343,0.008362873209408555,0.014334752636385095,0.00888090233431518,-0.0022988173615845356,-0.013347767719986444,-0.013175260158280076,0.26886313351607233,-0.003993638263437026,0.008222649729141374,0.011019511607351724,0.007947089266814734,0.004885029232212871,-0.0012594376005908483,-0.005814793820204433,-0.008527618523982577,0.0046532297106664814,0.000131524724459278,0.018681320049945077,-0.006189032167155609,-0.016993295568449203,0.002964399919806432,-0.011284308196954116,-0.024485727361695627,-0.016148237710324417,-0.00018363797956284068,-0.002270206557285586
WA5_RS00165,-0.0009122082712692791,-0.0070527533817530295,-0.0034250803535080952,0.009588182954981025,0.005310225570371537,0.0016996307206713177,-0.007341848400973378,0.0030336124870907425,0.007764924454676382,0.00019754581722971517,-0.0016283379059859938,0.0013949932499249253,-0.01161521014972741,0.0014112789026533867,-0.0214841252855242,0.021251193005580496,0.019099314244101738,-0.0246069099996785,-0.0037376433840248862,0.013974310790715079,0.002564040120801756,-0.012901389458365109,0.010399098885132949,-0.008253051757408906,0.006977367032349818,-0.0012680381251615324,-0.013486995789356653,0.006058510739895786,-0.02135522293025236,-0.0005934083853022193,-0.01754645333035282,0.0012288020487583025,0.01148143838456101,0.017132609309468767,0.008562809824849497,-0.00788617576764279,0.1941416133428512,-0.03592518054235333,0.017349313037355384,0.05305511088069364,-0.007573658644190102,-0.008999441722655719,-0.016268045817748253,-0.007942622344612495,-0.008520590917819924,-0.01506955054705838,-0.0014867062779906509,-0.012211850756403653,-0.026189831559429944,0.01032197720881819,-0.009843561983817561,0.012902496465293309,-0.026821843346549783,0.010838070006594657,-0.0008129937972215087,-0.013962257853463077
WA5_RS00170,-0.0052458860041754846,-0.005111587322734601,-0.021215263750199633,-0.002540307898152173,-0.010660709701734683,0.007692680055859894,-0.0015288255771009184,-0.015166337550886333,-0.003931217788202403,-0.0044047454782819686,-0.00572457286140992,0.03390844347482504,-0.010223016151535291,0.006733850799033899,0.01549315303782623,0.022157041915484857,-0.038124385154188326,0.004910278601987848,-0.019444974602289448,-0.016160534003365788,-0.008815005505996659,0.025372279509478752,-0.03200709541329812,-0.02039759894268475,-0.004634969995775127,-0.004450466272212471,-0.015277418027808177,0.016146582721927302,0.0015571737203804387,-0.0045909513522592125,-0.0032206152411670096,-0.009544584574414226,-0.006452162037833647,0.023610412149040992,0.008635091920325385,-0.02617703213309743,-0.0001266608986774096,0.03601272832477359,0.0408387647400245,0.005752997894208285,0.00010359811894669503,-0.025022843295834835,-0.000976637691765952,0.011599301376852413,0.012247961055821616,-0.0005447563953201178,-0.010488780453783845,0.008291814285031037,0.020973708825853164,-0.014585746018010406,0.016892567541880857,-0.02200851764638564,0.006168469429052831,-0.0016042258818934844,0.002186902207090074,0.0027832934557616446
WA5_RS00175,0.01718892820004285,0.0023628026610396247,-0.014495532316137046,-0.012190616957216533,-0.034261367370433934,0.007707246569090133,-0.005096341678830598,-0.0069115689073954555,0.009598782714230182,-0.0010436045166159291,-0.007405333662590716,0.01283462514125637,-0.00655957680879387,-0.003694743303698612,0.015682395538905585,0.036431213472330075,-0.019691905152709455,0.024348506465849327,-0.013654926662955274,-0.025815664609981553,0.012646732974294821,0.01613760019640765,-0.03200764385542929,-0.006357510765899291,-0.01881041315620915,-0.0021220762983570843,-0.013659799387249878,0.01462371672839119,-0.0008549252495359825,0.0034816380553954612,0.0020163108636167023,-0.006518722980336875,-0.016007243014649456,-0.005862580651428513,-0.0030719146045887595,-0.0057345723957566985,-0.0004093787242413943,0.01558748576388331,0.00959837703580235,0.0070502245404755175,-0.0010259151412449993,0.013934698067065246,0.012181868299579113,-0.005060990930916531,0.017139000795059776,0.012834457147935732,-0.0005419230189127948,0.016383053166126097,0.017708120452382178,0.003076158469637402,-0.005426558396025107,-0.054691251596007594,-0.005181778818699064,0.0009651283064816725,-0.023946646262545484,-0.0046694264979002635
WA5_RS00180,0.030515980800264023,-0.0035700996243490483,-0.0022078131129723987,-0.00406294480676417,-0.011799126461125702,-0.00034258953393927026,0.008447319600692777,-0.004724786248869654,0.0016879416197676425,0.00247854470750519,-0.002576552940305592,-0.009059664326538538,-0.003175115530621021,0.001707510616646471,0.00491728068748073,0.00486997885549046,0.017564563594998722,0.015432379980374165,0.010238986892194914,-0.008428789436765165,0.034235432019850146,0.008490092157874413,-0.011613806362432194,0.00343643772877041,0.02449468448727165,-0.002874438102124836,-0.0012264752826479496,0.006634999418030656,-0.004556944784740492,-0.015343154527823274,-0.00020829428034865348,0.004532294144604766,-0.01706035977577209,-0.00016762355283062074,-0.0009615648328553354,-0.0017878273048252998,-0.0072144587960146864,-0.00811320954281613,-0.0038821021704475737,-0.013944440100623652,-0.013631021101255742,-0.008814704993872099,0.0025061430907052148,-0.014571071095710028,0.005339468708723647,0.005095611860741903,0.0004969447699304684,-0.011817795368741037,0.0020630555773019934,0.005329867322471802,-0.010492145003706215,-0.010631156292932362,-0.010300263689129006,0.010320397791262299,-0.025853042381462594,0.00033654956085759095
WA5_RS00185,0.06836435489813611,-0.011672053827123557,0.008303234792543778,0.01130291421069589,-0.0022752908674271615,0.007769431346063024,0.007166858004459375,-0.013314145395735418,-0.006381243474602553,0.0055707774990276645,-0.0038385090966818474,-0.00487225549090308,-0.001764244831687938,-0.0015454764147596561,-0.014825966891327732,-0.0025956109317853164,0.0014496153221935201,0.01824328160544936,0.004923622271835123,0.007767362230548355,0.03236532779811998,0.00518979035452551,-0.018989939680657996,-0.01600626140729504,0.06974046689771876,0.004967257502606236,-0.003394022285800673,0.013804719015630169,0.016769285103387443,-0.0140027118821025,0.006455553720928293,0.005107735866945594,-0.019299517000958534,0.00012176464427414813,-0.002583337307829015,-0.0009291669098366494,-0.015961238780477748,-0.016571663663887397,-0.0008549476852845937,-0.02127876779084192,-0.0014495335066028164,-0.014202178943827038,0.0009005312425584332,-0.006025655159676129,0.012675908445027851,-0.007701358880905174,-0.005480808332677686,0.0019519096485020758,0.005841938030244313,-0.00648992237131067,-0.0010664119551420585,0.004544746851691245,-0.005231809642786901,0.007702236700489644,-0.00971845631661757,0.008534918370829562
WA5_RS00190,0.049601507363788766,-0.006155901792510859,-0.001072796480634142,0.0003118133920568591,0.007547284895935099,0.0010487830378037178,0.0005277398943238143,0.0003503817655018095,-0.011359404185540278,-0.002696666936567675,-0.004909879206146524,0.01252439390191587,0.000212830313162779,0.005802823502943097,0.011515403025189542,-0.013523689919930528,0.0037940061782560687,-0.03334005695378521,0.00027107220255928095,0.005342336542865985,0.009971759545748742,-0.009580859591263204,0.0027317927649353323,-0.008957023229518007,0.0055080859497241876,-0.0032715517706176462,-0.001957353599677222,0.0010125217988184757,-0.006733626626754482,0.009064164991917626,0.009440874588409857,0.004507365018389483,0.009238674213124859,0.003508680251888698,0.005122595307774123,-0.012578217659327462,-0.0007133241590864497,-0.014198562318140255,0.013167314201464077,0.0013526332365842303,-0.006149377410285348,-0.021834573631955505,-0.005294581114500607,0.0007634096870579568,0.00387431290337031,0.016426421500119474,-0.0037174387006465004,-0.014387720692092319,0.005912550050438803,-0.01374749327417803,0.005017706155212463,0.004470444712004007,-0.024260709123177748,0.03282040954849204,-0.025442368736050217,0.0009305992031904435
WA5_RS00195,-0.010868595633632818,0.0024617260430088465,0.005708336936764698,0.002703519012639642,-0.010733878382466516,0.0012716454848400738,-0.012277407231759114,-0.009274815894003571,-0.007726773896623554,0.001571447791747316,-0.0016463571739765534,0.007310297768519713,-0.011517368609532886,0.0047296113368794695,-0.008855010287828022,-0.009032928542094086,0.0019457614849375945,0.020328797107058944,0.004367018169646371,-0.010084408790017662,0.01617971213161545,0.01365251874045892,0.0027944358869082635,-0.008583357854067305,-0.017825639950781944,-0.0005966089470804591,-0.0027344257885902018,-0.010897348822703632,-0.0013321220892639888,0.01009659954202603,0.0037396097839216763,-0.03140466384428462,-0.020850449350002197,0.003090475908039323,-0.009640773073737953,-0.013651650159772839,0.0029088651678749033,-0.013881567825084816,0.005312650375979765,-0.008525975941443616,-0.004541149769858073,0.013352491925999577,-0.004981125609791709,0.0029713133422324504,0.004559452556516688,-0.0006129070969184323,-0.005573767229235174,0.009892180289234435,0.014512313252151868,0.014184252647851064,0.027022000258518263,0.006150893591316534,-0.017723555657938567,-0.0015814742428743127,0.003336327906551519,-0.004610364628058309
WA5_RS00200,0.000453181995180736,0.005220002886166669,0.03731064515966866,-0.00536302660304297,-0.007435284324009905,-0.008922307863044718,-0.014101842908692715,0.005668410922123441,0.0001567252014202359,0.0009964038817332987,-0.005497097547258293,-0.006328624274131619,-0.011025570776902392,0.019027234542803903,-0.016264895825737962,-0.00311747034348783,-0.01792613804319097,0.006723519304061786,0.016471209656043796,0.0010577766318742982,0.022943745917506354,0.009763452105932574,0.0024367548397297286,-0.0029568334480977376,-0.037563009917440465,-0.003156760512663955,-0.004114094204418745,0.0015795955821700195,0.0452793183796816,0.0028189274689413893,0.005856089276359302,-0.0016007750731010936,-0.012743711797005857,-0.012032584106609066,-0.04685756704486184,0.012919345846480818,-0.006493395387447174,0.00430881749071495,0.021802727355877276,-0.01560903928214644,-0.0015363514471733323,-0.012629873263975973,0.005421926853072864,-0.0032038862400649397,0.010867346542098975,0.016501489642649393,0.005244213716330285,0.004652237007141397,0.03205282887837475,0.002018432433199057,-0.015765900937197642,-0.005065128490297878,-0.030339844942085224,-0.0012346273424502616,0.030807015614893612,0.014848881642410354
