Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
WA5_RS02695,0.021018348548698967,0.0016199837852416037,-0.005227004318993118,0.033633266734079396,-0.0037411203290995724,-0.005760578697348399,0.014783310864474349,-0.000603691330806023,-0.0041964759912629605,0.007218168303378574,-0.022984846778996496,-0.007820831840310573,-0.00153579638321287,-0.00757502110313097,-0.0016993547904772621,0.05049695092398082,-0.006722647550385942,0.014738814398107916,0.002611915279114298,-0.028382565028243333,-0.004225938838088762,-0.004418458680093416,-0.04098551400301623,-0.003273120822068084,0.0061772680651340384,0.005409403049086226,0.006945354856932421,-0.0003029144071772618,0.01915862326479872,-0.011752124529039877,0.011426399888786316,0.04330672180142157,-0.013419435631553315,0.03986755742528894,0.012691552638157752,0.0020796049039497463,0.004162839197335612,-0.0090385322579303,-0.01734639074287551,0.0024763900644372014,-0.015755491783796947,-0.007314604840096896,-0.017965646895891522,0.0010829206490462087,0.0036702307298181083,-0.004507373801943628,0.02512581906943439,-0.0019515853344934052,0.022534274050236502,-0.01663241289443193,-0.04161090753180301,-0.018505259683734645,0.0014309269566284337,0.007632263934513077
WA5_RS02700,0.029018034710821854,0.0016307325284531677,-0.007572236446882342,0.0041505365140167986,-0.024580056783025477,0.0035413190513588553,0.006478662815871475,-0.005819222994097964,-0.0062256470305597665,-0.002045005014866104,-0.035117980891612194,-0.009861551800930107,0.0014676775025682903,-0.0078008783205676625,-0.004610127445461468,0.058382467899812454,-0.0061038884658979435,0.007419942701385299,-0.0013790743303072211,-0.033496951559589816,-0.006336710810392327,-8.217030707455572e-05,-0.04325804822753237,-0.001332404770808883,-0.0015601772324192198,0.0021982457403856674,-0.013849210712559722,-0.001914302534415329,0.02660492594898713,-0.017280316646588908,0.016993227068652847,0.053073734381378676,0.012653021716752337,0.01965122368633534,0.01081251784293695,0.01168750754920608,0.010956267152806457,0.005812425511181703,-0.006108505700410659,-0.0094980272112618,-0.01576564043318622,-0.00017009771875509927,-0.003447508165442725,0.007652707506766723,-0.013245484350973544,-0.01635130519835703,0.006148972570676482,-0.020027954525126873,0.013465023052012718,-0.016477030420544575,-0.026515426956062398,-0.004151691903235321,0.005315310181912817,0.0030316222649081136
WA5_RS02705,0.03617424902711669,-0.004202246354948134,-0.0014079472451752506,-0.010582594789357403,-0.030134134336557396,-0.0034638747710679764,0.0027863124640517887,0.00018599028878867784,0.0001786945949378296,0.008042386545337003,-0.01836112480106364,-0.02431560678056091,0.011177271259142576,-0.007890518022239456,-0.003122532162466275,0.04432699731269424,0.002247437182272988,-0.010602558007229541,-0.0023501150259622695,-0.04438980926558358,-0.006817531069755325,0.0031543919539992454,-0.0480973787773775,0.0016362200463755558,-0.0041174707295756705,-0.002561546751102617,-0.022352188007055025,-0.015481443182341606,0.028092254647153033,-0.006838559697469002,0.011629560694980157,0.05329053099488242,0.01373722400420133,0.026263137151374894,-0.00086175701821462,0.013836029235298405,0.011680615965980367,0.0011888895813847412,-0.01251575739762289,-0.02084134306506634,-0.01651453257526321,-0.01044750493787624,0.0006939732763950401,-0.0024896853302636755,-0.0033620557203067735,-0.04287859228845902,-0.002613735572797623,-0.022369520489405104,0.010915014882336347,-0.032216655082438705,-0.010838674397149332,0.003806399336173028,0.004891334823509174,0.011263279570093078
WA5_RS02710,0.04988917956227671,-0.009874431169319116,0.008095860232644796,-0.016940023733999852,-0.023171373818099212,0.003516102768568539,0.01235876665641008,-0.0018190004221292936,0.004060229742959291,0.008398286117554069,0.001566307655061234,-0.024363761689738257,0.008139894289817547,-0.006580196705007869,0.01122444653234465,0.03737636468537749,0.004508501353523834,-0.020451568408338717,0.0012415371059576999,-0.04841979470526919,-0.006050529614504493,0.0025850260614715824,-0.03508041361569372,-0.007806182230149692,0.005708509485693648,0.014082404410072304,-0.010415592502768328,-0.012117798039620986,0.02071442288596602,0.006279330200510663,0.010232029549166395,0.03427786745483026,-0.020689708313695515,0.006723112407735132,-0.017000788239433778,0.019555627174794966,-0.0027256523670280888,-0.005969688470816819,-0.02780187542639347,-0.0188846215592827,-0.008498545927336948,-0.01548154433377702,0.0033070885506302785,-0.0023555505760176156,-0.014699696815273852,-0.04146068473551995,-0.0057909008076021794,-0.025996458035405425,0.003894978383643814,-0.01601108367490492,-0.015736905531013024,0.012930266063143939,-0.0021952004564768177,0.03651810079851332
WA5_RS02715,0.046665020425006476,-0.0028133287052219446,0.01108286749750705,-0.015357795910479467,-0.019871364707998794,0.022314662531799756,0.010992934438752487,0.0025031838593594174,-0.0004496453928361349,-0.0007883247917001755,-0.001277501571174258,-0.027171459916522592,0.007786843260238128,-0.006208826039947403,0.0028940451383416194,0.042913191785988555,-0.0036730547368746397,-0.031546481909431594,0.004834544878446565,-0.041752515562177114,0.0012125982316330771,-0.0009024331161522691,-0.03094406337483722,0.00023741737838973412,0.0072410258884438895,-0.01138286297461971,-0.021297514508751496,-0.00933806361912079,0.011572723269369723,-0.0018264011072039938,0.014456154348971139,0.00271844302124602,0.0006103039598186047,0.00996958183333907,-0.012044645120231732,0.008249101248641151,-0.0066460013749423405,-0.012743409508098033,-0.02665706751877039,-0.007461892685301869,-0.01206442011365642,-0.0036157971152114363,-0.016332298437006856,0.004677212065318786,-0.02761577047628282,-0.040318718095753735,-0.004899939397644688,-0.043114756253644686,-0.00023432136017276665,-0.01750769237357909,0.0014879668975281645,0.009382133605859223,-0.0071961671842697104,0.03897352007209667
WA5_RS02720,0.05263450449155059,-0.005357304297605924,-0.001683237719694929,-0.00581488793853417,-0.018190698357154117,0.03283748851962179,0.007611074361663822,0.015289814630555931,-0.004367888607296112,-0.000419859230404368,0.0057358360370615225,-0.03827053079603653,0.016729473606195904,-0.0038157282249248973,0.0011368452036476572,0.026565725460892583,-0.0069411941237747625,0.00022690416912791823,-0.0015105600455732572,-0.03194399919975384,-0.02173670759706213,0.0054866403298678415,-0.037430771139726954,0.0013644159644508912,0.00960145973122714,-0.0007528266939948339,-0.029836350289804976,1.633845448887878e-05,0.010184863348067398,0.0019355798693462254,0.0018265088684670905,-0.010439875711094653,0.010036349735375906,0.005988896187165812,-0.02191425732935548,0.011480939103292126,-0.01856300482529057,-0.013190835189564704,-0.02208255080656553,-0.0036369447955944103,-0.000647006825490818,-0.0044021498818983635,-0.02350908349362819,0.0019683371735813456,-0.007702007983180955,-0.028765291253892933,0.0027669811678769423,-0.027331233310839146,-0.001983389018229155,-0.0027892622814890897,-0.002418575606722442,-0.0014788861530323901,-0.0034572536566840626,0.034654497467633126
WA5_RS02725,-0.003679080099807911,-0.0032807886083953126,-0.020320486271533756,-0.02250928640137713,-0.011061482387395847,0.0038767517513095162,-0.0008166106047829325,0.007649826893052104,-0.0015233848623137152,-0.008078959538784146,-0.019510976968923708,-0.010706469489348662,0.018073519038340622,-0.003241311343233192,-0.009916221087287149,-0.026615150309409908,-0.00426104891560587,0.021293567286451105,0.016246435456049143,-0.0005874326586782988,-0.03305855462819906,0.002739547728466903,-0.004184567082144578,1.669580789222089e-05,-0.005598967235865326,0.006744651504493357,-0.014716827799901765,0.016844013413061885,-0.012065793200632722,0.00026918889228713433,-0.011458659459668846,-0.028067943452150412,0.008212667835477017,0.0026533425202926566,-0.012319238532287951,0.00364467243323496,-0.0011364509892100542,0.0005159052767046604,0.013262263166628496,0.001589765242305312,-0.016022100060770948,0.0004380185255178026,-0.007935091740335016,-0.0002169406978109901,-0.01611268513177116,-0.027281598389781857,0.00047711885982094774,-0.006314976113711614,-0.00020708877068652238,-0.009050047786425822,-0.018520165400072845,-0.039021961899748145,-0.00616717518667644,0.003001305407681581
WA5_RS02730,0.014836670718201056,-0.0038582264822221535,-0.0045371673187006665,-0.0002963594322872288,0.0019751699450092455,0.01753559549774498,0.08492543478336317,0.011394758836856872,0.007614346868633664,-0.00026387368148801145,-0.00777438646415991,0.0005318286744761172,-0.0036032112975107554,-0.004685433714149674,0.0004440866718288743,0.00591367354806451,-0.0002980326652177155,0.009816307618549536,0.008081163353941052,-0.0031072888625503737,0.0027456110498125484,-0.0033178710020381036,0.004198260646917937,-0.009534974949727642,0.011233958856331104,0.002412192254448144,0.002975282697539136,0.005238803797685525,0.0009154109244545898,0.0029967909259290175,-0.003453709035775467,0.007329591372673873,0.00933265441571089,0.0011087241592532794,0.01923931183526969,0.012630352461493742,-0.02892624117752783,-0.0005988058362227131,-0.004797483872049114,-0.005220450595435653,0.006592213814996821,-0.005932618603276343,0.0029627558891470616,0.00244004315847807,0.003301747286138447,0.01116134841589843,-0.006314185102023618,0.009904313622518712,-0.022926485938298647,-0.0010552445161887746,-0.0025985274801013742,0.016910934429704674,-0.0024357953829092314,-0.022285724095130785
WA5_RS02735,0.006324360839876465,-0.005629272399863955,0.006638735093134701,0.0017378941410115258,-0.0020175846171612394,0.007279813069417993,0.0994935009826011,-0.003972411547877939,0.0044267080125643885,3.0893566851107845e-05,-0.004415891831841715,-0.00869236563478347,-0.003910920433594324,-0.0034327555532815356,-0.004843629366634494,-0.0021173647616432056,-0.011164859416144146,-0.006226323812485779,0.010136874422513573,-0.009354788007235736,0.005016145322286779,-0.004377519014430118,-0.002926463995387461,-0.00920749943562553,-0.00014946126633412553,-0.012955174910586564,-0.0009195490301532699,0.002197700540017173,-0.001100505271201693,0.0013194539646687624,-0.0013205433884241019,-0.0003104222950224327,0.00444332523722583,-0.0011608169206149279,-0.016550798301949905,-0.0005388884603143304,-0.01667717910463626,-0.0017566315226440687,-0.0016018529848111523,-0.0068069583257189216,8.268516394010026e-05,-0.006195820642714286,0.005131629984212524,0.011802316576497886,0.002369066484746159,0.005012929192578211,-0.0017486070271902209,0.012703354814486282,-0.018003360188616084,-0.007998954844001894,-0.011928965744287997,0.008636409315082067,-0.005250016866928047,-0.008438400604583375
WA5_RS02740,0.005151405480025738,-0.005374641266574703,0.009579920845080508,-0.011010580586736733,-0.014360885524023972,0.011273924412500658,0.10446457844073231,-0.0029943077958382463,0.013565173485787787,0.005836432332480921,-0.003659997178506291,-0.008283492389405903,0.003982245631837523,-0.004035120963642807,-0.00848286623779782,0.0020831551580280513,-0.0123913517908898,0.0050436568570216235,0.002657004609851772,-0.0024795251785156335,0.02295421791347766,-0.005350201602190266,-0.0071002579375945216,-0.0011341258887761626,0.004323178593572584,-0.012451892407613227,-0.005709876876891615,0.004599927143272875,0.0021060216648499087,-0.0010858394715232873,0.0006151717324978672,-0.010303345512414339,0.00804973569675501,-0.0020984226927673456,-0.009399410233774717,-0.0018363965718733955,-0.025926796163312445,-0.0037536801049234325,-7.757446822383927e-05,-0.005545444676237934,-0.0008531798361056781,-0.0068084093017262565,0.00991493478406432,0.021413526311942203,-0.005667591986501063,0.015441182010757486,0.002675520056449172,0.004517966016551152,-0.026762025762680906,0.005939570379047343,-0.004582973038778447,0.0002438741547568315,-0.01662994896757504,0.0009476512482975506
WA5_RS02745,-0.003692786239403611,-0.0035197042683355845,0.01048189231252209,-0.01802853446121994,-0.024724114048394752,0.0058586841040825805,0.10198420906491001,0.008390101957608443,0.014233708010898249,-0.00342848087574331,0.004699426543229043,0.010334265166448794,0.005659459452822971,-0.008684558075523312,-0.005011845664426286,0.006359835505459678,0.002630812787916508,0.007630644497748273,0.0035826995243017244,-0.0012018054414539045,0.021771513561121402,-0.007922832175072453,-0.008512219688531322,0.0012166528480890588,0.0002005680622405296,-0.009136294826961731,-0.011660360144895474,0.0017694096979076993,-0.010276687726917665,0.0001945448889445799,-0.0008070395249075904,-0.008364840462410896,0.007125884994257369,0.000754131517620386,-0.01590415746139078,-0.010739753480899047,-0.007383684365861979,-0.0005433314797827168,0.04557431161611592,-0.011579146424661879,-0.00038182048997802566,-0.0028477772475472055,0.010353426305120178,0.01292503575943825,0.020044912795735725,0.006561157820067451,0.006360872146616396,-0.00048573331867586664,-0.02351386018397066,-0.005632334056534136,-0.013485459730285285,0.022002568837355754,0.004741925247374419,-0.0025634889974711253
WA5_RS02750,-0.004010984744597958,-0.0033898041397276133,0.0009015759099946776,-0.013032938103209492,-0.02521026813441739,0.000733493740248267,0.09478027096574086,0.007107531112134484,0.017394870125967042,0.0068064349797251735,-0.0021708985704654207,0.010121539280440637,0.008126813320617455,-0.006630940018708508,-0.014981187942212496,-0.0030140181318001375,-0.010329498072245126,0.00903708604422513,0.005070764370395462,-0.005296239817134896,-0.0002759375667724568,-0.0033142539985860464,-0.010716267032481012,-0.0014453649544188835,-0.001964071819882686,-0.009036026491713612,-0.008037473525924349,-0.007522357327568563,-0.001299965784006025,-0.0022602686493782497,0.0020155857060600016,-0.007387298116938168,0.017584974389978306,0.0007200225750658381,-0.008009805362168337,-0.010900604664953826,-0.014052779163119688,-0.002028147364508868,0.03415595878359514,-0.00983005693801742,-0.0027249917767027516,0.002577236629888712,0.004858799352553982,0.02535871619171407,-0.005862549575659829,0.019946797343111757,0.0036026354106273905,0.005913532154358175,-0.028185054474831245,-0.005000537533371119,0.0014613340968366404,-0.0016385803312860313,-0.008640497325640643,0.005153333699671755
WA5_RS02755,-0.003096664337067123,-0.008005667948711602,0.0024502682687648704,-0.00974275127019441,-0.02197031226535179,0.0052010255428286516,0.0899862405142423,-0.011721777843805964,0.009298549775104947,0.002518961320562141,0.006560965594231412,0.012199025704651057,0.01788039384055084,-0.0030128590089142527,-0.006385899903094874,0.002002271129845605,-0.00960027532715892,0.008458030053885318,0.0029303087073383628,-0.006549721834366755,0.0003408964402267269,-0.002956602217211178,-0.020209473478724885,-0.0011867305261637406,-0.011051134910977202,-0.0003155128387945538,0.014776125863142388,-0.008267439540390404,-0.0029061219441378246,-0.001288071277989436,0.008241683931017953,0.006851557210792968,0.001859018395966304,-0.012408039348447909,-0.04057664524502028,-0.010173316485441106,-0.005901054260322526,0.0013835436998366757,0.00624711542822203,-0.009866060860663182,-0.00227059852924707,-0.0017283927181437335,0.009043128280248836,0.017489838016363557,0.020937606899439465,0.009196550747900526,0.002491541433456505,0.003408281703032574,-0.022063465259910847,-0.014896212722692028,-0.01711002877656752,0.0030035632168473815,-0.0016045993491430976,0.013697832461893033
WA5_RS02760,0.001078691708177056,-0.003059530314421259,-0.008718742057939282,0.01920449063170002,-0.008121367105434015,-0.016877530756989598,-0.001996260556675782,0.0066469663195305876,-0.0010739223621742473,0.004160373912632032,0.0016381727555100337,-0.005028175113520789,0.010168747540142657,0.04272623333291917,0.009789177300216096,0.002622210702512974,-0.00797381343452515,0.005876464813554368,0.00017338188131019007,-0.004691435633409128,-0.01966925418605998,-0.0007893069510506147,-0.006136109150998037,0.004762464311232237,-0.009394933912435968,0.07240223926936434,0.02140119189325322,0.031036543799739393,0.012596204649949932,0.011166667972284298,-0.024650075545362058,-3.0513665366498136e-05,0.007955080720312892,-0.009534589034096602,-0.0052794030989480245,-0.017262192381643997,-0.0024048575712928085,0.002980936449208846,-0.01869008021029943,-0.006627326896797427,-0.0074455077254894355,-0.011798136067634678,-0.013419925224461296,-0.0015191102776981676,-0.005998917302681569,0.00768587056340691,0.0009276279805535227,0.011888350882922975,0.019971965358745226,-0.03496840137021538,-0.000566923106319131,0.008045678174428342,0.00567973565404332,-0.01147695658198959
