Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
WA5_RS00205,0.011119589618516744,-0.0023321038770474723,-0.0067032749434467395,0.04661634466131046,0.002873402150194136,0.02506810946649202,0.0019714014728970876,0.001054976484047125,-0.022394347321588376,-0.003921556818409812,0.017969265211423554,0.027461543865331773,0.006881503606935097,-0.006038018944530766,-0.003684879505165222,0.015119123528009515,0.0007950135426877956,-0.003649382569001793,-0.0029983109972650207,0.01626562321975865,0.015854121378389416,0.007327358685160744,-0.009867895378034295,-0.004277422870808402,0.021462680207090707,0.007842271245470328,0.008968412081486847,0.047773273397343774,-0.01066284943629091,0.022004914635078452,-0.005030422172254432,-0.006277023163316734,-0.008873534462482896,-0.00659462794502783,0.014906678352314469,0.02078498957045379
WA5_RS00210,-0.004168113333884653,0.001589292086636715,-0.005783256225888838,0.05076581274993569,-0.00013382219398297367,0.01938484735223978,0.006384768666008834,0.010158551993373168,-0.022230308140325738,-0.00798747297091133,0.014828447482051666,0.013337415401785055,0.004575381809926676,-0.0019054054602195046,0.0024461191032872473,0.026077222103894356,-0.001574967496892894,-0.0025785075535660644,-0.0008817564307245764,0.01956569612140486,0.015272034441595451,0.0005028303018576766,-0.017700938281526447,-0.012297445839012907,0.025532489242717945,0.00815852038798267,0.01800227919165029,0.06130081861963223,-0.016973632341871683,0.021868354733252944,-0.007395428823425609,0.000966220595975281,-0.00827012577740503,-0.00033830517546657834,0.0218899039876778,0.017828522459016925
WA5_RS00215,0.0023895772665344585,-0.0026066220392825835,-0.006852230783042672,0.05621484895958942,-0.002407543871571652,0.015973243517086982,0.011698985889921307,0.009877903198349929,-0.024080679799824624,-0.006882438047584965,0.013911455777145839,0.02032719539198385,0.007716763153542909,0.0013780098045239016,-0.0021031148650763366,0.005411741414365675,0.012659637934375736,-0.010522132186284021,-0.002456306700698828,0.029629282127530878,0.017563878550935073,0.010016454599045113,-0.00027658808883580034,-0.016770130538633084,0.024578639174047803,0.0010772939765249989,0.015870976002377548,0.049533889123344034,0.0024234117653289663,0.010821271390780865,-0.00668867762267787,0.0038210609029822,-0.00902843524868774,0.00673781452529672,0.0074771450404035305,0.016215519884082832
WA5_RS00220,0.005447544326409562,-0.0023263693999061273,0.0021219087940381573,-0.0009266194266071707,-0.0117815646065875,0.011838651688964483,-0.00027356845508823036,-0.02455118880456768,0.017375434711041856,-0.0018095553158807868,0.04025741382914267,-0.010020689515538347,-0.0023258970014155118,0.03194244933971278,0.00026374509727704933,-0.04716986786106358,-0.00587033596162039,-0.0024785338834865524,-0.006364486116350063,0.000928288751097282,-0.010027798052020876,0.01668336661533682,0.011844186054121065,-0.0068098970098872955,0.039466513099270746,0.0007760206744611773,0.010385203269791187,0.020872767327364882,-0.02234158792048378,0.006085927352959472,0.0176845009884416,0.002067779006831682,-0.017618382800415187,0.005424953895662875,0.037012546042501114,-0.007369976839553191
WA5_RS00225,-0.004063030561861571,-0.009095786291477956,-0.0023528563564584174,-0.005602719733029602,-0.005239782706561134,0.018365520964932647,-0.005631940307233069,0.006851151024009571,0.011997940570734174,-0.008845163644506668,-0.011526864233684472,0.0028301574965452787,-0.002885942483487778,0.002807684746054172,-0.007944814457315931,0.011459839879382665,-0.00869171663648862,-0.0025236015941914407,0.0021443624495536876,0.003600648468525598,0.00965135712763195,0.0008983482619970153,0.010209784351930212,0.0036482193834731324,0.003549473846217918,0.006244125280946684,0.01748728446560867,0.0019190585007327146,0.007082938791240082,0.003717171340892258,0.01128842137409558,0.009102898260734217,0.009001742119430832,-0.007992978671758022,0.0048128909672865115,0.008603921890338349
WA5_RS00230,0.013105205425686816,-0.010304213074911892,0.008649027892234585,0.0027576606671309315,0.00029138979807404893,0.005492738514651807,-0.0039435455467370225,-0.012243493613780116,0.008786919091943107,-0.004947570790807122,-0.018767958537658645,0.005865853954691115,0.00628379006446522,0.0002804709952628871,-0.01028270805744307,-0.0005176565103047414,-0.012279686660940412,-0.00831726034135656,0.0011250023647704868,0.008536439953215638,-0.010339240125157923,-0.0010916522255953443,-0.02830255494488041,-0.004667473336574416,-0.00463941502469135,-0.01284388108706707,0.002834528445363557,-0.003886000314536949,0.005212413316541761,0.003592061118114473,0.001604853522645999,0.01601571450550687,-0.0010714722412381692,-0.014144232090537334,-0.00020770238111371666,-0.01314286919696873
WA5_RS00235,0.0072969657532487645,-0.0081815941733823,0.008962358128573577,-0.00841189751052692,0.0033818410962133446,0.0007985921359444389,-0.0016362432463197802,-0.029543072958616086,0.013715593315726533,-0.009501990138747462,-0.003918259230190548,0.0002993030093411659,0.0036163959835447297,-0.0024306788892496244,-0.002722748865139051,-0.009398885725267203,-0.00302628418428416,0.0012650318052049709,0.0015480531719195354,-0.00996942165830796,-0.0043191376158951515,0.015275740166030876,-0.0037079588275527597,-0.012462440717953733,-0.005022072759500885,-0.0009935695669751482,0.02082905645012351,-0.004669923327932189,0.00044158692271798345,0.003021096607348008,-0.0012709751144199062,0.02458907780449569,-0.012331247151116932,-0.009548414806217714,-0.0029762512229857298,-0.02751030887683021
WA5_RS00240,0.011303051368891596,-0.009657712183203975,0.00994386550298518,-0.003587027501246157,-0.001929515694586169,0.0012507433774783738,-0.0006734567588101255,-0.029843357183358572,0.014527910263532647,-0.011172172233626064,0.017983879006560725,0.002810997212192138,0.006768850621691292,-0.002995235917326174,0.0019127133032454452,0.002203620803047996,-0.0017143433980275613,0.004633561644866283,-0.0021303095038730435,0.0011703380727876927,-0.006002957078387475,0.025202570870539273,0.0038163738146706296,-0.014318284004652626,-0.009853526706412125,-0.001566820205828909,0.006869979767429154,-0.014092676449885745,-0.006424861419351351,0.0017666010547029449,0.0008867153652333996,0.023583805040858368,-0.025339918325734123,-0.010059433679370636,0.005758099009506513,-0.03692434286172472
WA5_RS00245,0.013801429688615134,-0.004001771240372276,0.007215363635496788,0.002926568123832204,0.0005587561675717578,0.002787955126603484,-0.0036795860605441377,-0.028898482880075172,0.0052160448113452865,-0.009919731426366138,0.005486728618040671,0.002043867669184697,0.0004375899797808845,-0.005179899990077389,0.006491109620189583,0.005265445579106918,-0.0022711185616638065,-0.0004567751830161499,-0.0013789728723861278,0.008290547310173042,0.0006258953430335905,0.025929716897995215,0.004647042399956957,-0.008535795088174609,-0.010402659406280348,-0.0054305459772649054,0.005393142028411104,-0.016381383855490494,0.0008205578162279184,-0.0016793353262839353,0.011852056976938042,0.026606651290693374,-0.0312851271543274,-0.003662335098763722,0.006519999864749282,-0.03418408394176666
WA5_RS00250,0.00427860831506355,0.0016046661124630996,0.01343366525923606,0.010200828028477646,0.008481506332374149,0.005234012299149477,-0.005851977059897412,-0.02382468556681835,0.0013157494872495677,-0.014320208988084155,0.01022396857669885,0.0041902414099735325,0.0005349106331937352,-0.0016619106171743409,-0.006508160707499201,0.0025884963454162594,-0.015476926346036477,-0.0004679761898476157,0.0024763817543498852,0.006700485351015928,0.00500965746885456,0.014565282447121899,0.016929706535693055,-0.012549248431976483,-0.017354553308656026,0.0018238208317612155,0.013502702383110953,-0.006084315646415433,0.005195764934654559,-0.005269511644767935,0.015872321909665466,0.016360467352762347,-0.02975209578947718,-0.004590922283980893,-0.002087628371947992,-0.02990592767847132
WA5_RS00255,0.00656303885807861,0.017828772660374546,-0.00014055451823486635,0.006564369513319425,0.0015393864984680203,0.009158083397321062,0.0004698527488311921,-0.019977293758768846,0.001024493950221623,-0.008133998891114267,0.0012583437611042166,0.0006805920675958772,0.001740332365435694,-0.0035309753936029024,0.008693158055319812,0.010044886520729521,-0.008107845572610151,-0.001535348143124812,-0.0020267483488843473,0.008002228282724667,-0.008387352659841222,0.00811456451745077,0.018051220391951495,-0.02743281031951259,-0.00812711212468111,-0.007831670593840863,3.532260648547793e-05,-0.008556753178917634,0.011362323165838427,-0.009771243621110499,0.007875956927353243,0.003500233474765125,-0.025875830159537448,-0.007659933337942398,-0.0010410282194035815,-0.017884175661628515
WA5_RS16400,0.0027467457533420997,0.03006939512176178,-0.009167943020270172,0.0149117617023853,0.005247223717461943,0.015877322730002582,0.0018044269442381619,-0.022973962212254135,-0.0011862672441209053,-0.0074068048891557,-0.008362332697186283,0.005758427558031952,0.010363616838124591,-0.0009211483079011483,0.005020954726355338,-0.004633771017596128,-0.00637297530109135,-0.008096931728264496,0.00244797901149886,0.005146814266158134,-0.0009439220464881625,-0.0013449784651230069,0.044893658629975894,-0.020933087667808555,-0.00580912085284955,0.011329508528386954,0.011010864455718973,-0.009701912030724196,-0.001534267770629012,-0.012916202735539497,0.019910732848891707,-0.0045778216478827415,-0.04606082980269584,-0.01650073565627434,0.004094477893060394,-0.01621679153080688
WA5_RS00275,-0.004988951559701162,0.005333773292702147,-0.00740056340814255,-0.009314511393124995,0.0006436863123848601,0.013687463141609256,-0.0022424747041969346,-0.023711194806440256,0.0012127865780018736,-0.007191013884935876,-0.014205094319651805,-0.0040170075792490675,-0.001210484995488354,-0.0037096251643367307,-0.003398876185409049,-0.007074084410182327,0.018181916011953115,-0.0027203299814276406,0.003332936486830664,-0.02451066325234547,0.026394192805846716,0.005662902794165609,0.04785176405304911,-0.009722994240407836,0.00947540414483358,0.05418680634251699,0.040996810160411706,-0.001290980786667125,-0.0005050705811619964,-0.014876519504279536,0.03558158742901545,0.005031469938513576,-0.013046498802456995,-0.004374467387344276,0.0014677561619119942,-0.017651125953078908
WA5_RS00280,0.010546109180543977,-0.008771758573322743,-0.013299538372809514,0.004561184949261624,-0.013985226986661594,0.0076516907862701974,-0.005420097165631235,-0.003501653849991937,0.015429149325643656,0.004145072763088585,-0.002211468537933662,0.040511046562817565,0.0006010661268582349,-0.009626215248751634,0.004859635192629911,-0.01808176499484056,0.001520615384005055,-0.006062923241639907,-0.0015219407810416316,-0.004837347177848893,0.020162995991065573,0.009504490913667916,0.013129971408414006,-0.006582503695479034,0.0076752935885088065,-0.08330076734650821,0.02505934665060623,-0.00962305450036278,-0.017157044782967337,-0.0034687016276082486,0.006319506584955064,-0.005015173632613852,0.011736889418247833,0.0117505984983518,-0.005716319413842344,0.01063480158333138
WA5_RS00285,0.004981517521538821,0.005460632408322357,0.01113618916920086,-0.00442475180450498,-0.002260727971261983,-0.0024155963746148494,-0.01051863421955161,-0.00869366370675891,-0.004027288315930122,0.002636337403741757,0.0070785805483425555,0.011212366248088414,-0.0026161257373535957,-0.005157490310647078,0.015282228387940548,-0.010718786033923042,-0.006324599189123311,-0.008863136744129387,-0.005684573249612641,0.006991160956082872,-0.002998068481165096,-0.020493860398387843,0.01700311237946566,-0.01963324895989729,0.011800414541689147,-0.021813824334880882,-0.009052895297609446,-0.006738117275602433,-0.02390571174455461,-0.011295042047827539,0.003013897624984915,0.015409061183790622,0.012328005850512401,0.01840510307856645,-0.012095413191002987,-0.0008212218186054471
WA5_RS00290,0.012991518947211135,0.01329591608154678,0.00047761319478712723,0.008652114841023828,-0.007505037346944224,0.011813105620010901,-0.022947639471006448,-0.018616426802566362,-0.009584127072279677,0.0035293586569680284,0.009342511069699192,0.0038613223167201327,0.0033479658622276726,-0.0012574705288607249,0.01978340163774155,-0.013367936933510925,0.004579724129647227,-0.010938502585717512,-0.004945470301654545,0.005187549813703434,-0.005833497959757153,-0.019773039791963758,-0.011096849711798555,-0.00942007833157858,0.00761226860323948,-0.00924959302307368,0.0029239320085852854,-0.008047413768018194,-0.013766272352188977,-0.0030811897781899585,0.006594561152312396,0.00514291984276785,0.01823535143747429,0.008709074795129609,-0.012244800879611691,0.008635920935969056
WA5_RS00295,-0.023476088276349352,-0.01145724014054354,0.010812598744485877,-0.01829591837213842,0.0017334282966885467,-0.016396089900564955,-0.011037561835212959,0.019687110196982403,-0.011800374259461087,-0.01615762399271199,-0.006448971210402342,0.0031100519384123387,-0.015399530382367,0.009694178707722205,-0.003939646989416858,0.004021676258869854,-0.00996127358867569,-0.0023133705544325376,0.0021400798380715445,0.017115192413923733,-0.008300684871169275,0.027592422480114794,-0.0009894908144039041,-0.007289425298101253,0.047403588074370694,-0.010689113907947252,0.0049609347596974605,0.002610269922094954,-0.0010827354830479142,-0.011656031078111452,0.0006900307978434967,-0.0009249830142856703,-0.01596102377998409,-0.004870223187510112,-0.0022723721758970005,0.002844495966690574
WA5_RS00300,-0.02339246428609111,-0.002654027680720086,0.021010491578924952,-0.010688306307286075,0.022959432472399413,-0.029402999774290492,-0.004729604685880607,0.021322832791230404,-0.01883482465075812,-0.022905240171445733,-0.02059240782300052,-0.006903395340328241,-0.01704540091530885,0.004863254069615381,-0.004397350389440418,-0.008989688556405242,-0.0008994962580823135,-0.00020089588779895242,0.0017095336529842568,0.015785664253757145,0.0010419803967299333,0.02812788741220031,0.006973105069312136,-0.011842780632727019,0.05594272085700535,-0.006123414689636817,0.004633844007567103,0.009354273711363117,0.0003404967500354715,-0.008594029226801922,-0.0016239478909486553,0.01141402846389127,-0.023797832698170443,0.008877103543181893,0.026510866807530425,0.010149118130399844
WA5_RS00305,-0.0014258847276031998,-0.010355657436407144,0.0002832626421987587,-0.008888945355976764,8.898426621415134e-05,-0.008703508852053005,-0.010822448452305889,-0.006005516853459073,0.005499445529878208,-0.01171651114906082,0.001553969030954796,-0.003105957604655818,-0.009886787476726855,-0.008674841475703502,0.01804609526603103,-0.014940429092841547,-0.0030088414200829016,0.0033757791985667574,0.0033843345563707126,0.0021920575922614273,0.002444507025922515,0.007816306532314708,0.013054502282602473,0.006248302708791254,0.04116741898054385,-0.001224116672376725,0.009694833251817624,-0.003110579895930111,-0.0031605598972533097,-0.002810550656579504,0.004938364308075286,-0.0035257449874914405,0.009287899245279814,0.008228396214231668,0.010047193219324025,0.0008919712921648339
