Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
WA5_RS00365,0.0015226153628561628,-0.008869686430004995,-0.003547312354287509,-0.019013047823820996,-0.025764370457689582,-0.0010928926613224055,-0.004506625914496126,0.01505643503874892,-0.017382179212032615,-0.020262614689327475,-0.013977743169720482,-0.00010216654403161291,0.014797877147530704,-0.00369139094491723,-0.005709968253153358,-0.004433015394333967,-0.0033002698893431943,0.018250123674132077,-0.0043535347134683695,-0.0031653098013781026
WA5_RS00370,0.006521194407248552,-0.022716987097635363,-0.006448055890356876,-0.028384217953399328,-0.00015058034678387469,0.0021756559371819504,-0.013614807365035625,0.001985189270888441,0.0006733035257736365,0.008101005416862489,-0.01428236814319772,-0.010299006004209769,0.03226413882301141,0.01944478056648302,0.0011363938799328927,-0.01750196660307693,-0.0012922819057398726,-0.005600053279416421,0.03620988693903157,0.006298230542406129
WA5_RS00375,0.0010605668590712054,0.033375617125157235,0.017814237905265345,0.0002695800927595909,-0.00680240130945177,0.005832829717745377,0.0031721867172239166,-0.015501765652175401,-0.01822566540001295,-0.0024461191948917742,0.009257828742279938,-0.007376497790312095,0.026286075344111183,-0.008687853156718044,-0.006378141614436429,-0.014138706743984491,-0.017882849694404058,0.019664617425142444,0.0315200043997676,-0.009237411145294484
WA5_RS00380,-0.0034638631216247166,0.04173801707302385,-0.000250437777253803,-0.0025975174846377984,-0.008397534554846932,0.02239757330754587,-0.0015329063635273433,-0.00726248477937669,-0.0051325157036787895,0.0014987343377918592,-0.0011751846947513566,-0.008894156153529736,0.013782870252769756,-0.0034641936739309843,-0.004231012978669601,-0.013393272665687168,-0.014270966560439038,0.017318409429529433,0.023996027336079702,-0.007452280552614131
WA5_RS00385,-0.007199819313777492,0.013837028059221485,-0.005420887682690438,-0.0037540787206267285,-0.005281986105552011,0.014734689735774244,-0.006167380845016126,-0.0037916694479297962,-0.0074443352839540355,0.0034697580747381617,-0.010696625562467154,-0.0031642557744958537,0.012124072669906545,0.005591220941412947,-0.0019095288147554783,0.0028161823807436367,-0.027967973721425045,0.007307906331923487,0.006817290331517063,-0.001425509811418381
WA5_RS00390,-0.0024342051983901555,0.004913043047728371,0.00034364863817546305,-0.022034510981225344,-0.0036626026926587884,-0.0006614376926307072,-0.0002445399106630669,0.007649914135291052,-0.009342521075840748,0.001505287448270966,-0.0039751286801909605,-0.0047879088482910585,-0.010223350619324237,-0.012158706451599076,-0.006280524405685601,0.00026768852966854034,-0.008146320519682365,-0.0010971444452679826,-0.0046036211721632355,0.018364410419709796
WA5_RS00395,-0.0010273721133311833,0.002843009593783459,0.01745561811881904,-0.002337590054416871,0.015554570706843119,-0.03126041260869421,0.00491537775074172,0.023069170065378973,0.009272187869154487,-0.00044482924496863044,0.016256774057377497,-0.004116894269325033,-0.016758523585061445,-0.0458678438460405,-0.013661646593982802,0.0091963076690782,-0.01240203745664038,0.015107499582173662,-0.0025810334481339054,0.019969569973489098
WA5_RS00400,-0.007738842440904804,-0.010712610768181597,0.026958493743421488,0.009710109656783516,0.013850214430856633,-0.029506764663132866,0.010025392702256653,0.018592409017882578,-0.0003672398870893458,-0.010717920339034192,0.004035385440750053,-0.0068635502847575825,-0.0136290425247638,-0.03679536533081652,-0.012249918760229943,-0.010186459297582533,-0.010880312793770792,0.022207716339178004,0.0009385852396533315,0.017862492884246874
WA5_RS00420,0.2223357382370473,0.01416156606465164,-0.00804347265530226,-0.007891002857410791,0.025218659256639214,-0.003322036398424433,-0.004342601458618423,0.009080372832864069,-0.008498398095413964,0.006444358874420314,-0.0024739782353679434,-0.004034657366967734,-0.009005959761997471,-0.009545587968363555,-0.003548638256690756,-0.006197426454512795,0.050467721586991886,-0.035610008324733294,-0.012739159384508536,-0.0013488288702507608
WA5_RS00425,0.004152091794943443,0.01728714478621138,0.01386110986071046,-0.013381467096534745,0.0106604185680264,0.0036136619909459787,0.011169826912705539,0.005515128413583714,-0.01449351609880438,-0.01817453396468139,0.002047897425111982,0.019356719532646807,0.04538142386722746,0.030986017707224155,-0.03126476504588375,-0.00393901454288099,0.0037425548342947253,-0.011497162082211956,-0.003930888383835352,6.684641258276268e-05
WA5_RS00430,-0.0023024745034012375,0.017731610309065966,0.007249478802588968,-0.007537240264144691,0.015395541369450944,-0.005739086878946182,0.00926948752817621,0.008598942126457175,0.008684281411846831,-0.03310768455573774,0.010153829497305707,0.015921474363440408,0.03335007443535274,0.03331529032110921,-0.04028096342136424,0.007103908173974171,-0.013282613462820841,-0.007556302853830786,-0.010193391114290663,-0.0007910610356033224
WA5_RS00435,0.0006520613274602151,0.0234751884193139,0.0034573101795393316,-0.022588881265666546,0.010254748914574664,-0.001889539224086984,0.005528166522959376,0.00671219978637608,0.0026160636405715802,-0.0019045576268973683,0.004898846049880013,0.014985444245104389,-0.0005003046832462198,0.03698036503048898,-0.030973889544972873,0.00877745256622641,-0.010649829208453278,-0.024400086146118185,-0.0032458791585649872,0.003749332660047292
WA5_RS00440,-0.0010805493604705754,0.02951688421918183,-0.021454725178002163,-0.010578469313728649,0.015340242531224823,-0.01838011701565054,-0.0030304847396726005,0.005927373812894158,-0.00016406402808850595,0.018260971444553024,0.032472802921178975,0.0016139838944287457,-0.011460326316239434,0.0073555045237267665,-0.014311211766432639,-0.006860822109223123,-0.01169530368286389,-0.024803173767864096,0.002410607878820067,0.01199918630867425
WA5_RS00445,-0.012702371085330481,-0.0002805511219912806,-0.0005804626735659072,0.006447943228134223,-0.003940759529026688,-0.018290470001901912,0.0031065524553474323,0.003388416387208451,-0.0186820855678101,0.03962337841998302,0.003031842940632654,0.003806398423400014,-0.01828832817108438,0.003285662206892684,-0.0068384417701423785,-0.004373230063598217,0.0004564941142553356,0.02328134702120674,0.013294864785380627,0.02144233421260099
WA5_RS00450,-0.0011403891980825563,-0.006613085517492911,-0.01167615456391943,-0.015007939135024729,0.0029473524077379886,-0.013470811888565299,-0.010054926690260056,-0.0018730262097960027,0.0008386148665610112,-0.022478177016767725,0.002492961794561459,-0.009794829185910018,0.0027641503049007097,-0.005851979290462574,-0.004984449204493827,-0.005135418475243652,0.009076443457909261,0.007299450601951732,-0.01842186956004646,-0.004740136903324987
WA5_RS00455,0.0017812589842898458,0.0031684355960630594,-0.026123516706400535,-0.040858544945422653,-0.003869438535801963,-0.014928462853503566,-0.010144507029130785,-0.007389816957551893,-0.0008807186513558791,-0.004515803615519005,-0.004662130623673543,-0.005657898956892855,-0.031239109832745762,0.00026994988101354913,-0.00037830960516286796,-0.009611897068758415,0.00956252851531763,-0.0009954389023524419,-0.017692758662740928,0.013748011076953838
WA5_RS00460,0.0018775103240603946,0.002851046200591847,-0.0013748291303714666,-0.03288351360197614,0.0007973063786820882,0.0031321471430174786,-0.004745110847309014,0.0012749228317359739,-0.016709850641833467,0.009422809775727452,-0.005852247699588161,0.006205031566624902,0.026997161519072724,-0.000441398986793487,-0.0074098188493905435,-0.013938969983256886,0.012309460371754932,-0.002394550252595641,0.0005706415312839781,0.0008784811778724384
WA5_RS00465,-0.01488241192485567,0.03219866940988865,-0.015169950399286671,-0.020079512545584738,0.010374067156639077,0.029633746295326936,-0.006563064922066969,-0.000303730812563652,0.03736343242236191,-0.07176062271819256,-0.022259899605734015,-0.007996369016627005,-0.008163992470174639,-0.011272141214974062,-0.017646407591964196,-0.018132085127968572,-0.012848229723236617,-0.025951882145269726,0.0029216684363123856,0.016364966474666228
WA5_RS00470,-0.012577583406524302,0.02741972391692279,-0.018870354989782553,-0.015285769629925483,0.008770080564215316,0.04481748930528272,-0.014335659732464767,-0.001270228504652668,0.02947701201493965,-0.09500064315687741,-0.02202168327664509,-0.010907114529072934,-0.015666211813988168,-0.022977837311655366,-0.007047494433455746,-0.022603639652955133,-0.010328688289971782,-0.02512427300789867,0.0006307487687439589,0.006461494408029655
WA5_RS00475,-0.013363952711817829,0.02868011389579164,0.015963434636445867,-0.017665384461948076,0.016403684624774928,0.007211553719064111,-0.0049547876564969865,0.008201582758542904,0.021320149242402775,-0.02734325344794381,0.00803745793092707,0.01085824080892427,-0.014993285193569532,0.009264094070395208,-0.027373557615337395,0.00414622019429502,0.006860183735330619,-0.027130694820902267,0.003150489665715869,0.004911899306054927
WA5_RS00480,-0.014784910996219126,0.005619902409380031,0.021985226084055388,-0.010097779465431762,0.03548924081948978,0.0026997055145824805,0.00749275907963199,0.0023972438524652445,0.01177485978716903,-0.006298226015158274,0.010241494071997285,0.01691763767612302,0.0015986092889207818,0.015105632715967068,-0.03742026414561921,0.013575344162658907,0.014523084248342345,-0.017591473618444896,-0.000773828943135559,-0.0055452567996217015
WA5_RS00485,-0.013627339958226119,0.010902890455704067,0.0007278220421871573,-0.015553242262091016,0.033873636609481554,0.018538843610550484,0.00473825943969526,0.004051928313825027,0.019794491934278218,0.00342630126476931,0.005811017003668557,0.018267430134288252,-0.012431118272265054,0.026090589595026824,-0.037143466438878316,0.02061827070587454,0.014039062357506862,-0.02938673578918046,-0.004986495590477441,-0.008210474596651111
WA5_RS00490,-0.010349410885753146,-0.007743024347361813,-0.0063354519237347594,-0.006898364288662279,0.03721332240582038,0.01842695615572229,0.00777347563984691,-0.004189438771015543,0.02102034070542616,-0.010121645504774113,0.006930606251905922,0.016050619424633646,-0.0046487861292503,0.02260875818560796,-0.04042271925023026,0.01432568236056007,0.006072096880307892,-0.012627729203282183,-0.009500548508072073,-0.0052447290447244135
WA5_RS00495,-0.011926898850456358,-0.010069089508920194,-0.007752716250134126,-0.004158471652374089,0.04497328732322336,0.023128689296414318,0.010488542371948637,-0.0010671874149743592,0.018817790637120645,-0.001328595511121067,0.009857213060673567,0.014949658584220631,0.003667911070794289,0.014801280466550538,-0.04134619782253482,0.014093066994530716,0.01143298243707138,-0.013786051049045085,-0.016127942812993862,-0.007563412806533421
WA5_RS00500,-0.005396449728943224,-0.00675190402370933,-0.011651299095090885,-0.009142175734488582,0.04096503306581264,0.026663593244798955,0.013877428382547208,-0.004566476754343915,0.0059286434027280375,0.008059908856224231,0.0017476352739726653,0.01444477147986622,0.013673080179806004,0.010211562274215975,-0.03772675002686827,0.013728703485410563,0.0015356867670507735,-0.008404949754704566,-0.012348423617783367,0.0011500212976366438
WA5_RS00505,-0.008576238206402699,0.026719702208042175,-0.013095145891664797,-0.010484524588206772,-0.0021648309142947336,0.02639515125910971,0.005812008625411894,-0.011152937749905662,-0.002421798581251253,-0.01320503988993722,-0.002148441536741148,-7.268289870399212e-05,-0.005324743472734402,0.008510499960182182,-0.020542942250520176,0.011558891215438554,0.010673286265438994,0.003852206027512561,0.002586541771411241,-0.012628057563893822
WA5_RS00510,0.0018205673028289001,-0.0062617402462581484,-0.019402461462006002,-0.01742043557194377,-0.003469831551657085,-0.014232140754622417,-0.002356773560529743,0.006166064005662952,-0.00041780499978488116,-0.009858186531993657,-0.005659010810647205,-0.002668778151208503,-0.008373267711452031,-0.009081647617464222,-0.006421501266952767,0.002594866577865284,0.003146201156639154,-0.003596307746378431,0.007203232383698534,-0.02017662060026682
WA5_RS00515,-0.0003863162557208987,-0.005251132324197885,-0.02083177192924654,-0.01641123922381198,0.000865215336762532,-0.015906064916502413,-0.0034316502135573485,0.007974958975697556,0.00064982596594275,-0.012233501269721708,-0.003497340798433862,-0.005483872295227,-0.014066481703789376,-0.01592637215511195,-0.0051091666426078975,0.007600723984277961,0.011519698393865239,0.001058906754891583,0.0024784197493699293,-0.01987679025309585
WA5_RS00520,-0.0019989239709920447,-0.019164513923326385,-0.016216231355464076,-0.010063622908319938,-0.0014665279117396241,-0.0002662583643764481,-0.004719049020372259,0.010196354101035827,-0.006566957375224759,-0.0022745485424248285,-0.008038539248561757,0.0021579732857756216,0.009284449327279077,-0.014409695831994578,-0.005951725721856384,0.013423179385016719,-0.0011033381560212317,0.013386706392035404,-0.001955492387524173,-0.01312730170586251
WA5_RS00525,0.005042632606745851,0.015476816291731496,-0.022808982272058645,-0.03706666164260519,-0.00598857541768484,-0.013051350741356257,-0.006735939804922655,0.016181630475704454,-0.007906987885501482,0.011902258353569974,-0.0008271190813930433,0.001858587622495864,-0.028625046378372123,-0.003276413325274032,-0.00819991827853022,0.0034072842430642103,-0.00022579428834570894,0.00537095681353576,0.017016481723654067,-0.00029472806179864635
WA5_RS00530,0.003924125256066431,0.004371509490472099,-0.0216419104994405,-0.03755866817588967,-0.0024636351290050727,-0.014048848717984817,-0.004321033144493482,0.00797020279529176,-0.00565301755358416,0.018620044627564877,0.005221472750861683,0.000267350382452455,-0.03117509369567143,0.004106894232067007,-0.008574115523496774,0.0034346822828556843,-0.0036978597716803437,0.0054807554519084355,0.011238377367928631,-0.008593781105694719
WA5_RS00535,-0.0004733199745562349,-0.049612497582190856,0.0012490643201409533,-0.01130123893114094,-0.07265420979786534,-0.013916526879672512,0.010718438225728995,0.010983885882421773,-0.008928210735604339,0.006205851413256154,0.04309039634003739,-0.001488025796648045,-0.01483117150891517,-0.005745849251434839,-0.013424197702077175,-0.009572298037145734,-0.0003699974923209281,0.013174802762219226,0.012063404407485916,-0.025526212928067844
WA5_RS00540,0.004505001555360355,-0.01093446144213487,0.018065202224083917,-0.035874861782889,-0.010759895393406651,0.001153796092886484,-0.013360662693403622,0.007411570350032399,0.01583389220967573,-0.015625174677594306,0.003686475905754962,-0.004215570421873269,-0.02470347731590154,0.0011274675867625243,-0.007577774365614222,-0.013701542130032374,0.006580685219174744,0.00940951613897047,0.03207001193426877,-0.0072185526260514
WA5_RS00545,0.012315869958713479,-0.0449433466739008,-0.017248365491421214,-0.048658723252057855,-0.008995935433307605,0.02026631934688409,-0.007998874568361326,0.002502063315568499,0.017652789682808007,-0.006597699928638039,-0.009794423584147248,-0.0027086214919537126,-0.035218875221980354,0.025360596313631092,-0.010082839510557828,0.008128762633553234,-0.0014786770682584185,0.01356284033621413,0.039699933264812304,-0.0028732491224805292
